"STATION","NAME","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-06",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-09",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-10",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-11",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-12",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-13",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-14",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-15",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-16",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-17",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-18",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-19",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-20",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-21",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-22",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-23",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-24",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-25",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-26",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-27",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-28",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-29",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-30",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-07-31",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-01",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-02",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-03",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-04",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-05",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-06",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-09",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-10",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-11",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-12",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-13",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-14",,,,,"1.8",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-15",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-16",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-17",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-18",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-19",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-20",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-21",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-22",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-23",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-24",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-25",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-26",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-27",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-28",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-29",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-30",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-08-31",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-01",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-02",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-03",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-04",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-05",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-06",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-09",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-10",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-11",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-12",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-13",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-14",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-15",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-16",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-17",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-18",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-19",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-20",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-21",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-22",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-23",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-24",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-25",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-26",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-27",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-28",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-29",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-09-30",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-01",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-02",,,,,"2.0",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-03",,,,,"0.0",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-04",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-05",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-06",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-09",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-10",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-11",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-12",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-13",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-14",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-15",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-16",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-17",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-18",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-19",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-20",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-21",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-22",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-23",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-24",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-25",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-26",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-27",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-28",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-29",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-30",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-10-31",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-01",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-02",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-03",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-04",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-05",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-06",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-09",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-10",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-11",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-12",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-13",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-14",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-15",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-16",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-17",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-18",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-19",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-20",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-21",,,,,"3.6",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-22",,,,,"29.0",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-23",,,,,"15.5",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-24",,,,,"6.9","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-25",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-26",,,,,"0.0",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-27",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-28",,,,,"0.8",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-29",,,,,"20.3",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-11-30",,,,,"3.6",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-01",,,,,"0.0",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-02",,,,,"1.3",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-03",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-04",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-05",,,,,"10.2",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-06",,,,,"1.5",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-09",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-10",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-11",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-12",,,,,"0.5",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-13",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-14",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-15",,,,,"2.8",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-16",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-17",,,,,"14.0",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-18",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-19",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-20",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-21",,,,,"1.8",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-22",,,,,"1.0",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-23",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-24",,,,,"1.5",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-25",,,,,"9.4",,,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-26",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-27",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-28",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-29",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-30",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0016","HALF MOON BAY 0.7 NW, CA US","2018-12-31",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-01-08",,"    8","41.4",,,,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-01-09",,,,,"63.8",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-01-25",,,,,"11.7",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-01-26",,,,,"3.3",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-13",,,,,"7.6",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-14",,,,,"6.6",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-15",,,,,"4.1",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-16",,,,,"10.2",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-19",,"    3","9.9",,,,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-20",,,,,"0.0",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-21",,,,,"10.4",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-22",,,,,"23.1",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-03-23",,,,,"1.8",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-04-09",,"   10","49.3",,,,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-04-12",,,,,"8.4",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-04-16",,,,,"6.1",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-04-17",,,,,"2.3",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-02",,,,,"1.3",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-03",,,,,"0.0",,,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-04",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-05",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-06",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-09",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-10",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-11",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-12",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-13",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-14",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-15",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-16",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-17",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-18",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-19",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-20",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-21",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-22",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-23",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-24",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-25",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-26",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-27",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-28",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-29",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-30",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-10-31",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-01",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-02",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-03",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-04",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-05",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-06",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-07",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-08",,,,,"0.0","0.0",,,,,,,,,,
"US1CASM0017","SAN MATEO 1.2 SW, CA US","2018-11-09",,,,,"0.0","0.0",,,,,,,,,,
